"date","item","price"
2024-01-06,"StockA",135.893225572863
2024-01-07,"StockA",137.187292044605
2024-01-08,"StockA",137.043919898191
2024-01-09,"StockA",136.943393502894
2024-01-10,"StockA",139.031707641556
2024-01-11,"StockA",140.504911486528
2024-01-12,"StockA",142.535435978617
2024-01-13,"StockA",147.351289369077
2024-01-14,"StockA",148.730121096465
2024-01-15,"StockA",149.194883411236
2024-01-16,"StockA",144.823617190085
2024-01-17,"StockA",150.257045196577
2024-01-18,"StockA",149.341691552984
2024-01-19,"StockA",154.141160983175
2024-01-20,"StockA",154.940448119185
2024-01-21,"StockA",158.067308516979
2024-01-22,"StockA",157.897887874626
2024-01-23,"StockA",158.970829384022
2024-01-24,"StockA",159.448745343307
2024-01-25,"StockA",159.12650394456
2024-01-26,"StockA",158.935716295315
2024-01-27,"StockA",161.011384967004
2024-01-28,"StockA",160.658468673061
2024-01-29,"StockA",156.633103684179
2024-01-30,"StockA",156.291325186519
2024-01-31,"StockA",157.420906397592
2024-02-01,"StockA",158.703817830295
2024-02-02,"StockA",159.98695346525
2024-02-03,"StockA",156.652750423511
2024-02-04,"StockA",157.440234539534
2024-02-05,"StockA",159.425952959428
2024-02-06,"StockA",162.029110322363
2024-02-07,"StockA",161.629187780275
2024-02-08,"StockA",161.035402607909
2024-02-09,"StockA",164.061078271665
2024-02-10,"StockA",160.775222180107
2024-02-11,"StockA",159.951562226281
2024-02-12,"StockA",160.916486384995
2024-02-13,"StockA",157.730938854233
2024-02-14,"StockA",158.340194579097
2024-02-15,"StockA",162.145922621201
2024-02-16,"StockA",162.187801314328
2024-02-17,"StockA",161.680893264401
2024-02-18,"StockA",162.680716692469
2024-02-19,"StockA",162.172572350895
2024-02-20,"StockA",163.849373099053
2024-02-21,"StockA",165.708244027952
2024-02-22,"StockA",165.763627350412
2024-02-23,"StockA",163.460243034913
2024-02-24,"StockA",160.873801579995
2024-02-25,"StockA",159.737806848684
2024-02-26,"StockA",161.382567849784
2024-02-27,"StockA",157.51615750047
2024-02-28,"StockA",153.793507183005
2024-02-29,"StockA",152.535947533485
2024-03-01,"StockA",153.374737229446
2024-03-02,"StockA",151.597605133116
2024-03-03,"StockA",153.421103207308
2024-03-04,"StockA",154.137843147618
2024-03-05,"StockA",153.846563911141
2024-03-06,"StockA",155.534220184205
2024-03-07,"StockA",156.360950509843
2024-03-08,"StockA",155.519080455419
2024-03-09,"StockA",156.031310324255
2024-03-10,"StockA",157.376337040211
2024-03-11,"StockA",158.138903729935
2024-03-12,"StockA",156.872883314036
2024-03-13,"StockA",158.633287724164
2024-03-14,"StockA",160.989160175281
2024-03-15,"StockA",161.591709288368
2024-03-16,"StockA",161.929918613292
2024-03-17,"StockA",161.828668451733
2024-03-18,"StockA",166.201500144338
2024-03-19,"StockA",166.80413120861
2024-03-20,"StockA",166.53754315121
2024-03-21,"StockA",161.571707546815
2024-03-22,"StockA",158.491144016754
2024-03-23,"StockA",158.385797615533
2024-03-24,"StockA",158.848385705219
2024-03-25,"StockA",159.452130622943
2024-03-26,"StockA",161.14514418384
2024-03-27,"StockA",160.806839365199
2024-03-28,"StockA",163.286016954164
2024-03-29,"StockA",161.492984868425
2024-03-30,"StockA",159.126099427539
2024-03-31,"StockA",156.718127072431
2024-04-01,"StockA",158.252721120804
2024-04-02,"StockA",158.136881236126
2024-04-03,"StockA",159.766517079767
2024-04-04,"StockA",159.281104236653
2024-04-05,"StockA",158.147320032227
2024-04-06,"StockA",157.460614881974
2024-04-07,"StockA",153.80538123349
2024-04-08,"StockA",151.516150712662
2024-04-09,"StockA",148.682081419945
2024-04-10,"StockA",150.840725963896
2024-04-11,"StockA",149.69606578117
2024-04-12,"StockA",151.324985486751
2024-04-13,"StockA",154.407966690135
2024-04-14,"StockA",154.074417071915
2024-04-15,"StockA",154.69217488462
2024-04-16,"StockA",151.240039845827
2024-04-17,"StockA",149.652700290788
2024-04-18,"StockA",149.815129989553
2024-04-19,"StockA",150.463303796226
2024-04-20,"StockA",148.994507561628
2024-04-21,"StockA",154.414225560082
2024-04-22,"StockA",153.547445281897
2024-04-23,"StockA",153.725932395157
2024-04-24,"StockA",155.075516129464
2024-04-25,"StockA",155.073478859916
2024-04-26,"StockA",153.836344085862
2024-04-27,"StockA",155.976955413788
2024-04-28,"StockA",159.258046060203
2024-04-29,"StockA",159.248658118103
2024-04-30,"StockA",160.423192808909
2024-05-01,"StockA",160.278367811904
2024-05-02,"StockA",162.361278247308
2024-05-03,"StockA",160.098943458789
2024-05-04,"StockA",164.790663906778
2024-05-05,"StockA",163.633601411201
2024-05-06,"StockA",160.765902582325
2024-05-07,"StockA",160.114066927939
2024-05-08,"StockA",160.457483896229
2024-05-09,"StockA",163.754726311589
2024-05-10,"StockA",165.627145665132
2024-05-11,"StockA",165.962062529223
2024-05-12,"StockA",163.233095481247
2024-05-13,"StockA",161.551019991903
2024-05-14,"StockA",161.274450127444
2024-05-15,"StockA",166.430502354365
2024-05-16,"StockA",162.760047205928
2024-05-17,"StockA",165.07215650962
2024-05-18,"StockA",164.067687995153
2024-05-19,"StockA",167.449669795127
2024-05-20,"StockA",165.221268515181
2024-05-21,"StockA",165.558514984506
2024-05-22,"StockA",163.409413101101
2024-05-23,"StockA",165.266445953824
2024-05-24,"StockA",168.2840049313
2024-05-25,"StockA",172.235446944102
2024-05-26,"StockA",173.880648259281
2024-05-27,"StockA",177.617180768437
2024-05-28,"StockA",180.16002858576
2024-05-29,"StockA",179.946278762112
2024-05-30,"StockA",180.950353238682
2024-05-31,"StockA",179.05636481573
2024-06-01,"StockA",178.735960476928
2024-06-02,"StockA",181.227887893626
2024-06-03,"StockA",182.36045618059
2024-06-04,"StockA",183.325170843841
2024-06-05,"StockA",181.298908764467
2024-06-06,"StockA",180.139882303798
2024-06-07,"StockA",178.660670276291
2024-06-08,"StockA",179.501262016318
2024-06-09,"StockA",177.570246755385
2024-06-10,"StockA",178.744329535583
2024-06-11,"StockA",176.561496711716
2024-06-12,"StockA",180.268557627987
2024-06-13,"StockA",181.239740326943
2024-06-14,"StockA",179.887733102436
2024-06-15,"StockA",180.419824967439
2024-06-16,"StockA",179.764918568983
2024-06-17,"StockA",180.557214488502
2024-06-18,"StockA",181.094279926023
2024-06-19,"StockA",179.1160515807
2024-06-20,"StockA",177.583423823061
2024-06-21,"StockA",178.23261119254
2024-06-22,"StockA",181.560715010043
2024-06-23,"StockA",183.779949027385
2024-06-24,"StockA",182.580814080149
2024-06-25,"StockA",184.282659883444
2024-06-26,"StockA",184.235523177931
2024-06-27,"StockA",184.888150481368
2024-06-28,"StockA",185.458873462841
2024-06-29,"StockA",190.659772990288
2024-06-30,"StockA",188.339195369114
2024-07-01,"StockA",188.591035087139
2024-07-02,"StockA",185.081080511204
2024-07-03,"StockA",186.310752357122
2024-07-04,"StockA",188.553969300564
2024-07-05,"StockA",191.495293782767
2024-07-06,"StockA",187.695003279092
2024-07-07,"StockA",188.570542273481
2024-07-08,"StockA",191.807282176248
2024-07-09,"StockA",191.029250450163
2024-07-10,"StockA",190.654949385999
2024-07-11,"StockA",190.63187494159
2024-07-12,"StockA",191.411912444456
2024-07-13,"StockA",192.792232195948
2024-07-14,"StockA",195.477873963371
2024-07-15,"StockA",195.336898782481
2024-07-16,"StockA",195.779454873426
2024-07-17,"StockA",200.805450627869
2024-07-18,"StockA",201.717648484099
2024-07-19,"StockA",202.145154702758
2024-07-20,"StockA",199.510668452191
2024-07-21,"StockA",199.566380547436
2024-07-22,"StockA",199.173728241102
2024-07-23,"StockA",199.201636581483
2024-07-24,"StockA",198.100801298941
2024-07-25,"StockA",196.777169994056
2024-07-26,"StockA",195.385622730415
2024-07-27,"StockA",195.006613699616
2024-07-28,"StockA",197.792878995673
2024-07-29,"StockA",199.941052248792
2024-07-30,"StockA",199.271102012906
2024-07-31,"StockA",195.949269103828
2024-08-01,"StockA",194.310102246756
2024-08-02,"StockA",193.444581180275
2024-08-03,"StockA",193.701857188732
2024-08-04,"StockA",192.42664263733
2024-08-05,"StockA",196.490004018994
2024-08-06,"StockA",195.995468950157
2024-08-07,"StockA",193.617580009678
2024-08-08,"StockA",193.385056495113
2024-08-09,"StockA",191.424301331926
2024-08-10,"StockA",191.786612746477
2024-08-11,"StockA",192.303879974657
2024-08-12,"StockA",193.065055197914
2024-08-13,"StockA",189.871338679665
2024-08-14,"StockA",190.362761261606
2024-08-15,"StockA",191.03366142269
2024-08-16,"StockA",188.241444527681
2024-08-17,"StockA",190.202175807142
2024-08-18,"StockA",191.82051756533
2024-08-19,"StockA",196.469756287639
2024-08-20,"StockA",196.833162262391
2024-08-21,"StockA",196.976629317427
2024-08-22,"StockA",197.219800985592
2024-08-23,"StockA",197.409333447392
2024-08-24,"StockA",193.762387896717
2024-08-25,"StockA",190.470133779432
2024-08-26,"StockA",190.36505584585
2024-08-27,"StockA",189.252921084717
2024-08-28,"StockA",189.412394134832
2024-08-29,"StockA",185.239977388311
2024-08-30,"StockA",182.292580879257
2024-08-31,"StockA",180.13961400138
2024-09-01,"StockA",182.1617304435
2024-09-02,"StockA",180.01475042932
2024-09-03,"StockA",178.465722522167
2024-09-04,"StockA",178.675470159515
2024-09-05,"StockA",178.079977435865
2024-09-06,"StockA",178.422811793201
2024-09-07,"StockA",183.082935757292
2024-09-08,"StockA",180.883728414776
2024-09-09,"StockA",180.322789134956
2024-09-10,"StockA",179.339270235469
2024-09-11,"StockA",182.414061089133
2024-09-12,"StockA",180.925091243353
2024-09-13,"StockA",180.810917435801
2024-09-14,"StockA",182.435184664447
2024-09-15,"StockA",180.36800359255
2024-09-16,"StockA",183.728355224034
2024-09-17,"StockA",185.129880054983
2024-09-18,"StockA",183.031466835922
2024-09-19,"StockA",183.990622454037
2024-09-20,"StockA",183.614008167571
2024-09-21,"StockA",184.29046571156
2024-09-22,"StockA",184.160515317529
2024-09-23,"StockA",186.351547391085
2024-09-24,"StockA",183.699346619679
2024-09-25,"StockA",182.704113225287
2024-09-26,"StockA",182.255731869776
2024-09-27,"StockA",180.314134420073
2024-09-28,"StockA",178.284224332541
2024-09-29,"StockA",178.298263851388
2024-09-30,"StockA",178.083913585674
2024-10-01,"StockA",173.035228036173
2024-10-02,"StockA",175.166374947612
2024-10-03,"StockA",175.715826419582
2024-10-04,"StockA",180.598241165879
2024-10-05,"StockA",182.018637641981
2024-10-06,"StockA",181.174719024057
2024-10-07,"StockA",186.819501317973
2024-10-08,"StockA",192.533953365804
2024-10-09,"StockA",190.146529733224
2024-10-10,"StockA",191.134593645135
2024-10-11,"StockA",190.762099807871
2024-10-12,"StockA",191.186202100979
2024-10-13,"StockA",191.691287558116
2024-10-14,"StockA",189.217486632378
2024-10-15,"StockA",189.838665792863
2024-10-16,"StockA",193.387160519147
2024-10-17,"StockA",193.108980510877
2024-10-18,"StockA",192.83312708948
2024-10-19,"StockA",195.680271102155
2024-10-20,"StockA",197.527063583521
2024-10-21,"StockA",194.280073946759
2024-10-22,"StockA",194.787187893283
2024-10-23,"StockA",198.144282362638
2024-10-24,"StockA",201.024835062477
2024-10-25,"StockA",201.914738270105
2024-10-26,"StockA",203.407179884331
2024-10-27,"StockA",201.063309459954
2024-10-28,"StockA",201.713572593716
2024-10-29,"StockA",199.854674723341
2024-10-30,"StockA",198.988638587147
2024-10-31,"StockA",200.909845954706
2024-11-01,"StockA",198.686059731324
2024-11-02,"StockA",199.26989623307
2024-11-03,"StockA",200.176560312013
2024-11-04,"StockA",200.336384251692
2024-11-05,"StockA",204.030761895363
2024-11-06,"StockA",202.036067238213
2024-11-07,"StockA",203.298327761084
2024-11-08,"StockA",203.170466626182
2024-11-09,"StockA",202.698802138515
2024-11-10,"StockA",203.676984606219
2024-11-11,"StockA",201.686183424851
2024-11-12,"StockA",199.109281591815
2024-11-13,"StockA",198.170319840848
2024-11-14,"StockA",201.723834140359
2024-11-15,"StockA",201.885363689584
2024-11-16,"StockA",202.59823248604
2024-11-17,"StockA",202.268539210684
2024-11-18,"StockA",203.259524674592
2024-11-19,"StockA",201.406165588558
2024-11-20,"StockA",203.771986521695
2024-11-21,"StockA",204.991397042178
2024-11-22,"StockA",203.428491396794
2024-11-23,"StockA",203.587597888418
2024-11-24,"StockA",205.070261127417
2024-11-25,"StockA",206.235723091526
2024-11-26,"StockA",209.24959112328
2024-11-27,"StockA",208.07361561349
2024-11-28,"StockA",210.355888844471
2024-11-29,"StockA",212.478984864353
2024-11-30,"StockA",212.204018600547
2024-12-01,"StockA",210.302165214904
2024-12-02,"StockA",208.173874833135
2024-12-03,"StockA",209.139448749025
2024-12-04,"StockA",209.047195281583
2024-12-05,"StockA",212.655400615286
2024-12-06,"StockA",213.775676536278
2024-12-07,"StockA",213.081786785951
2024-12-08,"StockA",211.080702288957
2024-12-09,"StockA",209.965898939746
2024-12-10,"StockA",210.701675725541
2024-12-11,"StockA",209.849806431428
2024-12-12,"StockA",210.928266671889
2024-12-13,"StockA",210.309590567549
2024-12-14,"StockA",210.148470749961
2024-12-15,"StockA",208.737451404345
2024-12-16,"StockA",212.597538574162
2024-12-17,"StockA",213.312782037103
2024-12-18,"StockA",213.824049318102
2024-12-19,"StockA",210.490324488334
2024-12-20,"StockA",211.859908287433
2024-12-21,"StockA",209.862661109673
2024-12-22,"StockA",208.129617960964
2024-12-23,"StockA",210.016300303008
2024-12-24,"StockA",209.160899009991
2024-12-25,"StockA",205.714154449985
2024-12-26,"StockA",209.303962669764
2024-12-27,"StockA",204.599148818979
2024-12-28,"StockA",205.794771878698
2024-12-29,"StockA",207.879270376867
2024-12-30,"StockA",206.667334643546
2024-12-31,"StockA",207.605908746369
2025-01-01,"StockA",208.534169523146
2025-01-02,"StockA",210.665415828975
2025-01-03,"StockA",211.68361460488
2025-01-04,"StockA",211.243847046695
2025-01-05,"StockA",213.125831162576
2025-01-06,"StockA",214.777075875595
2025-01-07,"StockA",212.953937807324
2025-01-08,"StockA",210.202362939332
2025-01-09,"StockA",210.572918019318
2025-01-10,"StockA",210.074993269768
2025-01-11,"StockA",208.153915044643
2025-01-12,"StockA",208.371776403674
2025-01-13,"StockA",205.7817833507
2025-01-14,"StockA",206.154236053352
2025-01-15,"StockA",204.954379278268
2025-01-16,"StockA",206.918707826653
2025-01-17,"StockA",211.817686108976
2025-01-18,"StockA",210.035727621603
2025-01-19,"StockA",212.201055963489
2025-01-20,"StockA",213.901355419025
2025-01-21,"StockA",213.810966970415
2025-01-22,"StockA",212.953674222301
2025-01-23,"StockA",216.154289635975
2025-01-24,"StockA",212.193373999503
2025-01-25,"StockA",210.956984416316
2025-01-26,"StockA",208.133297529
2025-01-27,"StockA",210.973924406892
2025-01-28,"StockA",210.642517541603
2025-01-29,"StockA",209.643175142663
2025-01-30,"StockA",216.061264090796
2025-01-31,"StockA",216.011189555021
2025-02-01,"StockA",215.173690931288
2025-02-02,"StockA",215.82342143156
2025-02-03,"StockA",212.73657219005
2025-02-04,"StockA",213.767177475394
2025-02-05,"StockA",213.624851073234
2025-02-06,"StockA",214.611901318294
2025-02-07,"StockA",212.697160046419
2025-02-08,"StockA",210.701192362123
2025-02-09,"StockA",209.36436303557
2025-02-10,"StockA",207.878383889385
2025-02-11,"StockA",210.526483822752
2025-02-12,"StockA",213.734774946368
2025-02-13,"StockA",213.47099104029
2025-02-14,"StockA",212.803117919121
2025-02-15,"StockA",212.195040258277
2025-02-16,"StockA",212.383513213983
2025-02-17,"StockA",212.627321681386
2025-02-18,"StockA",213.257390456917
2025-02-19,"StockA",211.814032574824
2025-02-20,"StockA",210.170239797184
2025-02-21,"StockA",212.614395124676
2025-02-22,"StockA",211.567140402469
2025-02-23,"StockA",212.22323179292
2025-02-24,"StockA",212.159290725313
2025-02-25,"StockA",210.293591941012
2025-02-26,"StockA",211.525715759835
2025-02-27,"StockA",211.921925506821
2025-02-28,"StockA",214.771492219246
2025-03-01,"StockA",215.0564113885
2025-03-02,"StockA",214.443319872098
2025-03-03,"StockA",215.049909698709
2025-03-04,"StockA",212.728726400638
2025-03-05,"StockA",211.106938293851
2025-03-06,"StockA",212.17748479613
2025-03-07,"StockA",211.561242993682
2025-03-08,"StockA",211.479321100977
2025-03-09,"StockA",211.298877682133
2025-03-10,"StockA",210.047852444584
2025-03-11,"StockA",206.060475126419
2025-03-12,"StockA",206.808145066772
2025-03-13,"StockA",208.381424082066
2025-03-14,"StockA",205.853991611366
2025-03-15,"StockA",208.868797048283
2025-03-16,"StockA",209.689106695658
2025-03-17,"StockA",212.422387285645
2025-03-18,"StockA",210.558046343161
2025-03-19,"StockA",210.941608919869
2025-03-20,"StockA",210.791581001992
2025-03-21,"StockA",212.378595865755
2025-03-22,"StockA",211.27687672993
2025-03-23,"StockA",211.306681386025
2025-03-24,"StockA",207.799363088537
2025-03-25,"StockA",206.294120202796
2025-03-26,"StockA",206.594187970126
2025-03-27,"StockA",205.23154498535
2025-03-28,"StockA",205.194406013727
2025-03-29,"StockA",204.308554065876
2025-03-30,"StockA",205.572414338199
2025-03-31,"StockA",207.959390955698
2025-04-01,"StockA",206.364388130083
2025-04-02,"StockA",205.800315012894
2025-04-03,"StockA",208.729837529633
2025-04-04,"StockA",204.381991021266
2025-04-05,"StockA",203.792315437785
2025-04-06,"StockA",207.971724006071
2025-04-07,"StockA",212.4089041442
2025-04-08,"StockA",212.7720947909
2025-04-09,"StockA",211.094876889673
2025-04-10,"StockA",211.475791728654
2025-04-11,"StockA",210.22024293676
2025-04-12,"StockA",213.175877501343
2025-04-13,"StockA",211.612912189937
2025-04-14,"StockA",212.408735380354
2025-04-15,"StockA",213.698435529491
2025-04-16,"StockA",212.2334152081
2025-04-17,"StockA",213.986464571112
2025-04-18,"StockA",212.540604629279
2025-04-19,"StockA",213.851084288587
2025-04-20,"StockA",216.094407554795
2025-04-21,"StockA",214.167521710028
2025-04-22,"StockA",216.433511791987
2025-04-23,"StockA",215.504446049562
2025-04-24,"StockA",216.143152826436
2025-04-25,"StockA",216.596827771014
2025-04-26,"StockA",215.792434998338
2025-04-27,"StockA",216.378640738333
2025-04-28,"StockA",213.967778887485
2025-04-29,"StockA",213.745505143116
2025-04-30,"StockA",215.447086806446
2025-05-01,"StockA",211.148837507987
2025-05-02,"StockA",208.222985133271
2025-05-03,"StockA",205.949110018077
2025-05-04,"StockA",202.820930629786
